세종특별자치시,보람동,27.44,0,12000,0000
세종특별자치시,도담동,167.34,150,5000,2016
세종특별자치시,조치원읍 원리,48.24,0,7000,2006
세종특별자치시,조치원읍 평리,49,52,300,2014
세종특별자치시,조치원읍 평리,43,55,500,2014
세종특별자치시,조치원읍 평리,40.66,30,9500,1977
세종특별자치시,조치원읍 교리,66,50,1000,2017
세종특별자치시,조치원읍 교리,30,42,500,2017
세종특별자치시,조치원읍 교리,30,37,350,2014
세종특별자치시,조치원읍 교리,25,37,300,2018
세종특별자치시,조치원읍 교리,36,39,300,2013
세종특별자치시,조치원읍 교리,50,51,500,2014
세종특별자치시,조치원읍 교리,150,100,3000,1995
세종특별자치시,조치원읍 교리,20,27,200,2013
세종특별자치시,조치원읍 교리,75,0,7000,2014
세종특별자치시,조치원읍 남리,21,0,4000,2013
세종특별자치시,조치원읍 남리,40,50,1000,2014
세종특별자치시,조치원읍 침산리,22,30,100,2012
세종특별자치시,조치원읍 침산리,96,0,18000,2013
세종특별자치시,조치원읍 침산리,96,0,18000,2013
세종특별자치시,조치원읍 침산리,26.4,0,4200,2013
세종특별자치시,조치원읍 침산리,25,29,200,2012
세종특별자치시,조치원읍 침산리,25,30,200,2014
세종특별자치시,조치원읍 침산리,25,39,300,2019
세종특별자치시,조치원읍 침산리,33,40,200,2011
세종특별자치시,조치원읍 침산리,22,30,300,2013
세종특별자치시,조치원읍 침산리,45,0,10000,2014
세종특별자치시,조치원읍 침산리,45,50,500,2013
세종특별자치시,조치원읍 침산리,35,0,5000,2013
세종특별자치시,조치원읍 침산리,30,0,7000,2012
세종특별자치시,조치원읍 침산리,45,0,8000,2013
세종특별자치시,조치원읍 침산리,40,0,8000,2013
세종특별자치시,조치원읍 침산리,25,27,200,2004
세종특별자치시,조치원읍 침산리,45,0,8000,2013
세종특별자치시,조치원읍 침산리,22,0,4000,2013
세종특별자치시,조치원읍 침산리,84.92,0,11000,2013
세종특별자치시,조치원읍 신흥리,70.49,10,8500,1979
세종특별자치시,조치원읍 죽림리,25,30,200,2013
세종특별자치시,조치원읍 신안리,25,0,6000,2004
세종특별자치시,조치원읍 신안리,25,0,6000,2004
세종특별자치시,조치원읍 신안리,25,0,6000,2004
세종특별자치시,조치원읍 신안리,25,0,6000,2004
세종특별자치시,조치원읍 신안리,20,20,20,1995
세종특별자치시,조치원읍 신안리,20,0,5000,2004
세종특별자치시,조치원읍 신안리,25,0,5500,2004
세종특별자치시,조치원읍 신안리,20,20,20,1995
세종특별자치시,조치원읍 신안리,25,0,5500,1998
세종특별자치시,조치원읍 신안리,25,0,5000,2018
세종특별자치시,조치원읍 신안리,25,0,6000,2004
세종특별자치시,조치원읍 신안리,20,0,5000,2019
세종특별자치시,조치원읍 신안리,20,0,5000,2019
세종특별자치시,조치원읍 신안리,25,25,20,1995
세종특별자치시,조치원읍 서창리,23,0,3000,2006
세종특별자치시,조치원읍 서창리,36,40,500,2015
세종특별자치시,조치원읍 서창리,40,43,3000,2014
세종특별자치시,조치원읍 서창리,20,35,0,2006
세종특별자치시,조치원읍 서창리,20,30,200,2013
세종특별자치시,연기면 연기리,23.1,0,3000,2014
세종특별자치시,연기면 연기리,63,0,7500,2012
세종특별자치시,연기면 연기리,25,0,4000,2014
세종특별자치시,연기면 연기리,25,0,9500,2013
세종특별자치시,연기면 연기리,23,0,4000,2013
세종특별자치시,연기면 보통리,23,30,100,2013
세종특별자치시,연기면 보통리,26.44,0,5250,2014
세종특별자치시,연기면 보통리,33,0,7000,2014
세종특별자치시,연기면 보통리,25,0,6000,2014
세종특별자치시,연기면 보통리,26.44,0,5250,2014
세종특별자치시,연기면 보통리,21,32,200,2014
세종특별자치시,연기면 보통리,30,0,8000,2013
세종특별자치시,연기면 보통리,25,0,10000,2013
세종특별자치시,연기면 보통리,22,0,8500,2013
세종특별자치시,연기면 보통리,53,0,8000,2014
세종특별자치시,연기면 보통리,53,0,8000,2014
세종특별자치시,연기면 보통리,23,31,50,2013
세종특별자치시,부강면 부강리,40,0,8000,2013
세종특별자치시,부강면 부강리,30,50,500,2017
세종특별자치시,부강면 부강리,28.85,30,0,2013
세종특별자치시,부강면 부강리,49.5,45,200,2011
세종특별자치시,부강면 부강리,38,42,300,2017
세종특별자치시,부강면 금호리,114.24,30,20000,2016
세종특별자치시,금남면 용포리,23,45,200,2013
세종특별자치시,금남면 용포리,97.17,20,300,1983
세종특별자치시,금남면 용포리,20,35,200,2014
세종특별자치시,금남면 용포리,23,41,200,2012
세종특별자치시,금남면 용포리,23,37,100,2013
세종특별자치시,금남면 용포리,33,0,6000,2013
세종특별자치시,금남면 용포리,33,0,5250,2013
세종특별자치시,금남면 용포리,33,20,100,2006
세종특별자치시,금남면 용포리,45,45,200,2013
세종특별자치시,금남면 용포리,19.83,37,200,2013
세종특별자치시,금남면 용포리,23,37,200,2013
세종특별자치시,금남면 용포리,20.05,40,100,2012
세종특별자치시,금남면 용포리,18,0,5000,2013
세종특별자치시,금남면 용포리,27,37,200,2012
세종특별자치시,금남면 용포리,27,36,500,2012
세종특별자치시,금남면 성덕리,69.12,0,3600,1986
세종특별자치시,장군면 도계리,20,35,100,2013
세종특별자치시,장군면 도계리,22,0,3800,2013
세종특별자치시,장군면 도계리,32,45,200,2014
세종특별자치시,장군면 도계리,46,0,4800,2015
세종특별자치시,장군면 도계리,30,40,200,2014
세종특별자치시,장군면 대교리,70.93,50,1000,2017
세종특별자치시,장군면 대교리,18,0,3800,2012
세종특별자치시,장군면 대교리,25,32,200,2013
세종특별자치시,장군면 봉안리,23.1,33,200,2014
세종특별자치시,장군면 봉안리,23.1,30,200,2014
세종특별자치시,장군면 봉안리,25,40,200,2014
세종특별자치시,장군면 봉안리,25.94,32,100,2014
세종특별자치시,장군면 봉안리,20,42,200,2014
세종특별자치시,장군면 봉안리,21.98,0,5000,2015
세종특별자치시,장군면 봉안리,28,37,200,2016
세종특별자치시,장군면 봉안리,22,15,1500,2014
세종특별자치시,장군면 봉안리,20,32,200,2014
세종특별자치시,장군면 봉안리,20,31,100,0000
세종특별자치시,장군면 봉안리,20,30,200,2014
세종특별자치시,장군면 봉안리,22,37,200,2017
세종특별자치시,장군면 봉안리,22,37,200,2017
세종특별자치시,장군면 하봉리,40,0,5500,2014
세종특별자치시,장군면 은용리,20,55,200,2013
세종특별자치시,장군면 은용리,22,0,4500,2013
세종특별자치시,장군면 은용리,22,0,4000,2013
세종특별자치시,연서면 봉암리,25,33,200,2014
세종특별자치시,연서면 봉암리,24,30,200,0000
세종특별자치시,연서면 봉암리,22,32,200,2014
세종특별자치시,연서면 봉암리,25,33,200,2013
세종특별자치시,연서면 봉암리,24,0,2800,2013
세종특별자치시,연서면 봉암리,26,30,200,2014
세종특별자치시,연서면 봉암리,30,0,5000,2013
세종특별자치시,연서면 봉암리,29.57,57,500,2012
