2,0,2,1,1,2
36110,11110,27110
세종특별자치시,고운동,단독/다가구,142.7,0,0,60000,2016
세종특별자치시,고운동,단독/다가구,84.94,0,51,25000,0000
세종특별자치시,고운동,단독/다가구,84.94,0,35,30000,0000
세종특별자치시,도담동,단독/다가구,94.9,0,0,50000,2018
세종특별자치시,조치원읍 상리,단독/다가구,48.04,0,0,6000,2013
세종특별자치시,조치원읍 상리,단독/다가구,25,0,29,200,0000
세종특별자치시,조치원읍 상리,단독/다가구,16.1,0,28,100,0000
세종특별자치시,조치원읍 교리,단독/다가구,30.3,0,0,4500,2014
세종특별자치시,조치원읍 교리,단독/다가구,32,0,0,7500,2017
세종특별자치시,조치원읍 남리,단독/다가구,25,0,0,3500,2014
세종특별자치시,조치원읍 남리,단독/다가구,67.58,0,0,5000,1991
세종특별자치시,조치원읍 남리,단독/다가구,60,0,0,16000,2017
세종특별자치시,조치원읍 남리,단독/다가구,28,0,40,300,2002
세종특별자치시,조치원읍 남리,단독/다가구,26.8,0,0,3400,2013
세종특별자치시,조치원읍 남리,단독/다가구,20.93,0,35,200,0000
세종특별자치시,조치원읍 남리,단독/다가구,59.4,0,0,7000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,0,5000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,0,5000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,35,0,47,700,2021
세종특별자치시,조치원읍 침산리,단독/다가구,28,0,0,9500,2019
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,34,200,2012
세종특별자치시,조치원읍 침산리,단독/다가구,35,0,47,700,2021
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,37,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,0,4000,2011
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,3000,2011
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,35,200,2012
세종특별자치시,조치원읍 침산리,단독/다가구,39,0,0,7000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,40,300,2014
세종특별자치시,조치원읍 침산리,단독/다가구,27,0,0,3500,2012
세종특별자치시,조치원읍 침산리,단독/다가구,50,0,0,6000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,21,0,33,300,2014
세종특별자치시,조치원읍 침산리,단독/다가구,45,0,0,8000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,30,300,2012
세종특별자치시,조치원읍 침산리,단독/다가구,27,0,0,3000,2010
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,31,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,21.08,0,30,100,0000
세종특별자치시,조치원읍 신흥리,단독/다가구,70,0,70,1000,2019
세종특별자치시,조치원읍 죽림리,단독/다가구,60,0,20,12000,2012
세종특별자치시,조치원읍 죽림리,단독/다가구,71.67,0,60,1000,1994
세종특별자치시,조치원읍 번암리,단독/다가구,30,0,31,300,2013
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,1995
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,19.4,0,0,6200,2012
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,24,20,1995
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5000,2016
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,45,300,2013
세종특별자치시,조치원읍 신안리,단독/다가구,42,0,50,30,2018
세종특별자치시,조치원읍 신안리,단독/다가구,81.94,0,0,7000,0000
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,1995
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2018
세종특별자치시,조치원읍 신안리,단독/다가구,30,0,0,9500,2003
세종특별자치시,조치원읍 신안리,단독/다가구,30,0,0,7000,2003
세종특별자치시,조치원읍 신안리,단독/다가구,25.5,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,0,4000,2015
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,0,4500,2015
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5000,2004
세종특별자치시,조치원읍 신안리,단독/다가구,49.5,0,0,8000,2015
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,1995
세종특별자치시,조치원읍 신안리,단독/다가구,30,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,6000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,23.1,0,27,200,2012
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,3500,1995
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,45,200,2018
세종특별자치시,조치원읍 신안리,단독/다가구,51.4,0,0,6500,2011
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,40,0,0,7000,2011
세종특별자치시,조치원읍 신안리,단독/다가구,24,0,0,5000,2013
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,29,200,2012
세종특별자치시,조치원읍 서창리,단독/다가구,13.48,0,0,5700,2018
세종특별자치시,조치원읍 서창리,단독/다가구,27,0,0,5000,0000
세종특별자치시,조치원읍 서창리,단독/다가구,26.4,0,0,4500,2002
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,160,50,2002
세종특별자치시,조치원읍 서창리,단독/다가구,16.53,0,0,6000,2018
세종특별자치시,조치원읍 서창리,단독/다가구,24,0,0,2000,1994
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,12000,2020
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,6000,2018
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,0,5000,2017
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,0,5000,2018
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,5000,2019
세종특별자치시,조치원읍 서창리,단독/다가구,26,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,6000,2018
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,0,5000,2013
세종특별자치시,조치원읍 서창리,단독/다가구,26.82,0,27,30,2000
세종특별자치시,조치원읍 서창리,단독/다가구,22,0,30,150,2012
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,6000,2018
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,5000,2019
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,4500,2017
세종특별자치시,조치원읍 서창리,단독/다가구,19,0,28,200,2013
세종특별자치시,조치원읍 서창리,단독/다가구,50,0,65,2000,2015
세종특별자치시,조치원읍 서창리,단독/다가구,23.1,0,37,40,0000
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,5000,2019
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,5000,2017
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,0,7000,0000
세종특별자치시,조치원읍 서창리,단독/다가구,21,0,0,5500,2019
세종특별자치시,연기면 연기리,단독/다가구,25,0,30,100,2013
세종특별자치시,연기면 연기리,단독/다가구,42,0,30,100,2012
세종특별자치시,연기면 연기리,단독/다가구,23.1,0,14,2000,2014
세종특별자치시,연기면 연기리,단독/다가구,25,0,0,9500,2013
세종특별자치시,연기면 연기리,단독/다가구,25,0,0,9000,2013
세종특별자치시,연기면 보통리,단독/다가구,25,0,32,200,2014
세종특별자치시,연기면 보통리,단독/다가구,43.14,0,45,200,2013
세종특별자치시,연기면 보통리,단독/다가구,43.45,0,43,1000,2021
세종특별자치시,연기면 보통리,단독/다가구,43.14,0,45,100,2013
세종특별자치시,연기면 보통리,단독/다가구,25,0,32,200,2014
세종특별자치시,연기면 보통리,단독/다가구,23.1,0,32,200,2014
세종특별자치시,연기면 보통리,단독/다가구,26.45,0,0,5000,2013
세종특별자치시,연기면 보통리,단독/다가구,45.1,0,0,15000,2021
세종특별자치시,연기면 보통리,단독/다가구,43.45,0,0,15000,2021
세종특별자치시,연기면 보통리,단독/다가구,33,0,35,300,2013
세종특별자치시,연기면 보통리,단독/다가구,50,0,55,500,2014
세종특별자치시,연기면 보통리,단독/다가구,29.7,0,32,50,2013
세종특별자치시,연동면 응암리,단독/다가구,89.5,0,0,3000,1982
세종특별자치시,부강면 부강리,단독/다가구,24,0,33,200,2017
세종특별자치시,부강면 부강리,단독/다가구,24,0,34,300,2017
세종특별자치시,부강면 부강리,단독/다가구,30,0,0,5000,2014
세종특별자치시,부강면 부강리,단독/다가구,33.05,0,33,100,2011
세종특별자치시,부강면 부강리,단독/다가구,68,0,90,500,2021
세종특별자치시,부강면 부강리,단독/다가구,35,0,0,4500,2011
세종특별자치시,부강면 부강리,단독/다가구,35,0,0,4700,2011
세종특별자치시,부강면 부강리,단독/다가구,23.49,0,0,6300,0000
세종특별자치시,부강면 부강리,단독/다가구,30,0,0,4500,2014
세종특별자치시,부강면 부강리,단독/다가구,39,0,40,1000,2013
세종특별자치시,부강면 부강리,단독/다가구,39,0,40,1000,2013
세종특별자치시,부강면 부강리,단독/다가구,39,0,0,5000,2017
세종특별자치시,부강면 부강리,단독/다가구,60,0,0,13000,2017
세종특별자치시,부강면 부강리,단독/다가구,66,0,0,4500,1980
세종특별자치시,부강면 부강리,단독/다가구,30,0,35,500,2013
세종특별자치시,부강면 부강리,단독/다가구,20,0,40,200,2021
세종특별자치시,부강면 부강리,단독/다가구,20,0,42,200,2021
세종특별자치시,부강면 부강리,단독/다가구,20,0,46,200,2021
세종특별자치시,부강면 부강리,단독/다가구,50,0,0,10000,2013
세종특별자치시,부강면 부강리,단독/다가구,30,0,35,200,2013
세종특별자치시,부강면 부강리,단독/다가구,33.5,0,40,200,2013
세종특별자치시,부강면 부강리,단독/다가구,25,0,0,3550,2011
세종특별자치시,금남면 용포리,단독/다가구,23,0,41,200,2013
세종특별자치시,금남면 용포리,단독/다가구,25,0,39,200,2013
세종특별자치시,금남면 용포리,단독/다가구,18,0,0,5950,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,33,100,2012
세종특별자치시,금남면 용포리,단독/다가구,23,0,35,200,2012
세종특별자치시,금남면 용포리,단독/다가구,26,0,38,200,2012
세종특별자치시,금남면 용포리,단독/다가구,28,0,0,5000,2013
세종특별자치시,금남면 용포리,단독/다가구,30,0,45,200,2013
세종특별자치시,금남면 용포리,단독/다가구,25,0,35,200,2011
세종특별자치시,금남면 용포리,단독/다가구,25,0,0,5000,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,20,0,40,100,2014
세종특별자치시,금남면 용포리,단독/다가구,25,0,38,200,2012
세종특별자치시,금남면 용포리,단독/다가구,25,0,35,100,2013
세종특별자치시,금남면 감성리,단독/다가구,37,0,10,1000,1958
세종특별자치시,금남면 도암리,단독/다가구,94.4,0,5,5000,2016
세종특별자치시,금남면 원봉리,단독/다가구,67.5,0,45,1000,1997
세종특별자치시,금남면 도남리,단독/다가구,158.55,0,0,40000,0000
세종특별자치시,장군면 도계리,단독/다가구,20,0,35,100,2013
세종특별자치시,장군면 도계리,단독/다가구,20,0,29,200,2011
세종특별자치시,장군면 도계리,단독/다가구,26,0,35,50,2014
세종특별자치시,장군면 도계리,단독/다가구,59.4,0,25,500,0000
세종특별자치시,장군면 도계리,단독/다가구,23,0,0,3500,2014
세종특별자치시,장군면 대교리,단독/다가구,20,0,0,3000,2013
세종특별자치시,장군면 봉안리,단독/다가구,19.16,0,35,100,2013
세종특별자치시,장군면 봉안리,단독/다가구,84,0,0,14500,2012
세종특별자치시,장군면 봉안리,단독/다가구,92.13,0,0,27000,2004
세종특별자치시,장군면 봉안리,단독/다가구,30,0,0,5500,2014
세종특별자치시,장군면 봉안리,단독/다가구,48,0,63,300,2013
세종특별자치시,장군면 봉안리,단독/다가구,25,0,35,300,2015
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4500,2013
세종특별자치시,장군면 봉안리,단독/다가구,20,0,0,3500,2012
세종특별자치시,장군면 봉안리,단독/다가구,25,0,0,4500,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,15,2000,2014
세종특별자치시,장군면 봉안리,단독/다가구,23,0,30,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,35,300,2015
세종특별자치시,장군면 봉안리,단독/다가구,20,0,30,200,2013
세종특별자치시,장군면 금암리,단독/다가구,158.28,0,100,5000,2017
세종특별자치시,장군면 금암리,단독/다가구,18,0,0,3000,2011
세종특별자치시,장군면 하봉리,단독/다가구,20,0,29,200,0000
세종특별자치시,장군면 은용리,단독/다가구,48,0,0,10000,2013
세종특별자치시,장군면 은용리,단독/다가구,22,0,27,200,2013
세종특별자치시,장군면 은용리,단독/다가구,22,0,0,4000,2013
세종특별자치시,장군면 송문리,단독/다가구,83.34,0,50,500,2015
세종특별자치시,연서면 월하리,단독/다가구,45,0,0,5250,2014
세종특별자치시,연서면 봉암리,단독/다가구,62.35,0,35,1000,0000
세종특별자치시,연서면 봉암리,단독/다가구,22,0,30,200,2012
세종특별자치시,연서면 봉암리,단독/다가구,22,0,32,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,25,0,33,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,30,0,40,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,33,0,0,6000,2013
세종특별자치시,연서면 봉암리,단독/다가구,33,0,0,6000,2013
세종특별자치시,연서면 봉암리,단독/다가구,15,0,32,100,2014
세종특별자치시,연서면 봉암리,단독/다가구,25,0,32,200,2014
세종특별자치시,연서면 봉암리,단독/다가구,22,0,0,5000,2013
세종특별자치시,전의면 관정리,단독/다가구,27.13,0,30,300,2020
세종특별자치시,소정면 소정리,단독/다가구,34.2,0,20,100,1998
세종특별자치시,소담동,퍼스트시티,20.85,7,50,500,2016
세종특별자치시,소담동,펠리체타워2,30.735,8,50,500,2017
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,45,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,44,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,6,0,11000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,6,0,11000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,50,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,5,53,360,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,7,50,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,16.6229,8,0,9000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,7,49,300,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,8,42,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,60,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,40,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,19.302,6,45,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,19.302,6,45,300,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,8,0,11000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,6,60,500,2016
세종특별자치시,도담동,까사누보,22.686,4,0,11000,2015
세종특별자치시,도담동,까사누보,33.418,5,44,500,2015
세종특별자치시,도담동,까사누보,22.686,6,0,11000,2015
세종특별자치시,조치원읍 정리,세진시티빌,20.2003,3,0,4500,2015
세종특별자치시,조치원읍 신흥리,주공연립,67.9,2,35,350,1984
세종특별자치시,조치원읍 신흥리,주공연립,55.35,2,0,7000,1984
세종특별자치시,조치원읍 서창리,홈인레지던스,17.66,2,0,3800,2013
세종특별자치시,부강면 부강리,TrueLight-A,25.3493,2,30,3000,2020
세종특별자치시,부강면 부강리,TrueLight-A,25.8573,4,45,500,2020
세종특별자치시,부강면 부강리,TrueLight-A,25.8573,4,45,500,2020
서울특별시종로구,청운동,단독/다가구,88.57,0,0,50000,1997
서울특별시종로구,청운동,단독/다가구,70.85,0,0,38850,2010
서울특별시종로구,청운동,단독/다가구,33,0,35,500,1991
서울특별시종로구,신교동,단독/다가구,38.19,0,30,8000,1996
서울특별시종로구,통인동,단독/다가구,26.45,0,50,1000,0000
서울특별시종로구,통인동,단독/다가구,26.45,0,50,1000,0000
서울특별시종로구,누상동,단독/다가구,47.64,0,0,20000,1997
서울특별시종로구,누상동,단독/다가구,47.64,0,0,20000,1997
서울특별시종로구,누상동,단독/다가구,11.83,0,0,5500,0000
서울특별시종로구,누상동,단독/다가구,11.83,0,0,5500,0000
서울특별시종로구,누상동,단독/다가구,37.25,0,50,3000,1998
서울특별시종로구,누하동,단독/다가구,28.26,0,70,3000,0000
서울특별시종로구,누하동,단독/다가구,28.26,0,70,3000,0000
서울특별시종로구,누하동,단독/다가구,24,0,30,5000,2010
서울특별시종로구,누하동,단독/다가구,47.45,0,30,15000,1992
서울특별시종로구,옥인동,단독/다가구,33.06,0,130,3000,0000
서울특별시종로구,옥인동,단독/다가구,100.59,0,0,31500,1997
서울특별시종로구,옥인동,단독/다가구,81.4,0,0,26000,2001
서울특별시종로구,옥인동,단독/다가구,81.4,0,0,26000,0000
서울특별시종로구,옥인동,단독/다가구,70,0,10,20000,0000
서울특별시종로구,옥인동,단독/다가구,90,0,0,30000,2003
서울특별시종로구,옥인동,단독/다가구,90,0,0,30000,2003
서울특별시종로구,옥인동,단독/다가구,12,0,30,1000,0000
서울특별시종로구,체부동,단독/다가구,49.88,0,0,30000,1991
서울특별시종로구,체부동,단독/다가구,20,0,50,2000,1996
서울특별시종로구,체부동,단독/다가구,50,0,84,5000,1994
서울특별시종로구,체부동,단독/다가구,37.62,0,0,15000,1990
서울특별시종로구,필운동,단독/다가구,15.43,0,0,10000,0000
서울특별시종로구,필운동,단독/다가구,30.85,0,40,11000,0000
서울특별시종로구,필운동,단독/다가구,16,0,45,1500,0000
서울특별시종로구,사직동,단독/다가구,31.96,0,0,10000,0000
서울특별시종로구,사직동,단독/다가구,41.35,0,0,15000,1969
서울특별시종로구,운니동,단독/다가구,25.5,0,0,10000,1991
서울특별시종로구,익선동,단독/다가구,12,0,60,2000,1968
서울특별시종로구,낙원동,단독/다가구,13.86,0,50,500,0000
서울특별시종로구,팔판동,단독/다가구,28.7,0,60,2000,0000
서울특별시종로구,팔판동,단독/다가구,32.54,0,55,500,2003
서울특별시종로구,삼청동,단독/다가구,46.28,0,0,31000,0000
서울특별시종로구,삼청동,단독/다가구,43.2,0,20,22000,1997
서울특별시종로구,삼청동,단독/다가구,54.6,0,0,24000,1998
서울특별시종로구,삼청동,단독/다가구,54.6,0,0,24000,1998
서울특별시종로구,삼청동,단독/다가구,44.12,0,0,17000,1987
서울특별시종로구,삼청동,단독/다가구,44.12,0,0,17000,1987
서울특별시종로구,삼청동,단독/다가구,20,0,0,5250,0000
서울특별시종로구,삼청동,단독/다가구,30,0,0,4725,1967
서울특별시종로구,삼청동,단독/다가구,23.14,0,13,4000,0000
서울특별시종로구,삼청동,단독/다가구,94.28,0,0,40000,2015
서울특별시종로구,가회동,단독/다가구,68,0,2,18900,1997
서울특별시종로구,가회동,단독/다가구,46.36,0,0,23000,1997
서울특별시종로구,가회동,단독/다가구,42.11,0,80,2000,1998
서울특별시종로구,가회동,단독/다가구,36.38,0,75,2000,1998
서울특별시종로구,가회동,단독/다가구,16,0,20,1000,0000
서울특별시종로구,가회동,단독/다가구,36.38,0,75,2000,1998
서울특별시종로구,계동,단독/다가구,72,0,30,14000,1997
서울특별시종로구,계동,단독/다가구,76,0,150,5000,0000
서울특별시종로구,계동,단독/다가구,35.58,0,15,13000,1996
서울특별시종로구,계동,단독/다가구,35.58,0,15,13000,1996
서울특별시종로구,계동,단독/다가구,85,0,60,15000,2000
서울특별시종로구,계동,단독/다가구,85,0,60,15000,2000
서울특별시종로구,원서동,단독/다가구,27,0,60,1000,1996
서울특별시종로구,원서동,단독/다가구,26,0,40,500,1996
서울특별시종로구,원서동,단독/다가구,26,0,40,500,1996
서울특별시종로구,원남동,단독/다가구,13.16,0,60,100,2003
서울특별시종로구,원남동,단독/다가구,10.61,0,70,0,2003
서울특별시종로구,이화동,단독/다가구,15,0,30,3000,2012
서울특별시종로구,이화동,단독/다가구,36,0,20,12000,2003
서울특별시종로구,이화동,단독/다가구,24,0,55,2000,1993
서울특별시종로구,이화동,단독/다가구,33,0,45,4000,1992
서울특별시종로구,이화동,단독/다가구,43,0,40,12000,0000
서울특별시종로구,이화동,단독/다가구,43,0,40,12000,2003
서울특별시종로구,이화동,단독/다가구,74.05,0,0,23000,0000
서울특별시종로구,이화동,단독/다가구,74.05,0,0,23000,1991
서울특별시종로구,연건동,단독/다가구,45,0,60,1000,1996
서울특별시종로구,연건동,단독/다가구,45,0,60,1000,1996
서울특별시종로구,연건동,단독/다가구,24.94,0,3,11000,0000
서울특별시종로구,연건동,단독/다가구,24.94,0,3,11000,0000
서울특별시종로구,충신동,단독/다가구,24.71,0,0,12000,1994
서울특별시종로구,충신동,단독/다가구,12.36,0,0,7000,1994
서울특별시종로구,충신동,단독/다가구,31.72,0,0,10000,1994
서울특별시종로구,충신동,단독/다가구,108.16,0,80,10000,1989
서울특별시종로구,충신동,단독/다가구,29.09,0,0,12000,1981
서울특별시종로구,충신동,단독/다가구,38.71,0,30,1000,1981
서울특별시종로구,동숭동,단독/다가구,19,0,0,12000,1996
서울특별시종로구,동숭동,단독/다가구,60,0,90,1000,0000
서울특별시종로구,동숭동,단독/다가구,28.62,0,100,2000,2021
서울특별시종로구,동숭동,단독/다가구,30,0,45,4000,1996
서울특별시종로구,동숭동,단독/다가구,28.62,0,100,2000,2021
서울특별시종로구,동숭동,단독/다가구,74.44,0,0,28000,1991
서울특별시종로구,혜화동,단독/다가구,33,0,67,1000,2003
서울특별시종로구,혜화동,단독/다가구,123.3,0,80,1000,1991
서울특별시종로구,혜화동,단독/다가구,31.7,0,45,1000,1996
서울특별시종로구,혜화동,단독/다가구,45,0,65,1000,2001
서울특별시종로구,혜화동,단독/다가구,50,0,60,15000,1997
서울특별시종로구,혜화동,단독/다가구,46.28,0,0,5000,0000
서울특별시종로구,혜화동,단독/다가구,30,0,50,4000,1996
서울특별시종로구,혜화동,단독/다가구,61.44,0,35,18000,1991
서울특별시종로구,혜화동,단독/다가구,33,0,55,1000,1997
서울특별시종로구,혜화동,단독/다가구,33,0,55,1000,1997
서울특별시종로구,혜화동,단독/다가구,17,0,50,1000,0000
서울특별시종로구,혜화동,단독/다가구,17,0,50,1000,0000
서울특별시종로구,혜화동,단독/다가구,26.4,0,0,11000,1973
서울특별시종로구,혜화동,단독/다가구,37.83,0,0,12000,1991
서울특별시종로구,혜화동,단독/다가구,37.44,0,25,11000,1991
서울특별시종로구,혜화동,단독/다가구,15,0,0,11000,1997
서울특별시종로구,명륜1가,단독/다가구,23,0,45,500,0000
서울특별시종로구,명륜1가,단독/다가구,32.9,0,65,500,1994
서울특별시종로구,명륜1가,단독/다가구,31,0,25,9000,1998
서울특별시종로구,명륜1가,단독/다가구,10,0,40,500,1992
서울특별시종로구,명륜1가,단독/다가구,65,0,62,4000,1994
서울특별시종로구,명륜1가,단독/다가구,25.59,0,10,10000,1994
서울특별시종로구,명륜1가,단독/다가구,24,0,36,5000,2006
서울특별시종로구,명륜1가,단독/다가구,30,0,75,1000,1966
서울특별시종로구,명륜1가,단독/다가구,100.06,0,0,26000,1997
서울특별시종로구,명륜1가,단독/다가구,40,0,50,10000,2010
서울특별시종로구,명륜1가,단독/다가구,37,0,80,1000,1966
서울특별시종로구,명륜1가,단독/다가구,22,0,0,12000,1967
서울특별시종로구,명륜1가,단독/다가구,54.35,0,110,1000,1994
서울특별시종로구,명륜1가,단독/다가구,25,0,65,1000,1975
서울특별시종로구,명륜1가,단독/다가구,72.85,0,0,26000,1996
서울특별시종로구,명륜1가,단독/다가구,72.85,0,0,26000,1996
서울특별시종로구,명륜1가,단독/다가구,48,0,80,2000,1997
서울특별시종로구,명륜1가,단독/다가구,51.65,0,0,44000,0000
서울특별시종로구,명륜1가,단독/다가구,40,0,100,2000,2016
서울특별시종로구,명륜2가,단독/다가구,26.4,0,53,1000,1996
서울특별시종로구,명륜2가,단독/다가구,18,0,50,500,1973
서울특별시종로구,명륜2가,단독/다가구,20.22,0,0,16000,2010
