세종특별자치시,어진동,단독/다가구,22.74,0,40,500,0000
세종특별자치시,어진동,단독/다가구,18.03,0,53,500,0000
세종특별자치시,아름동,단독/다가구,84.98,0,50,12000,0000
세종특별자치시,도담동,단독/다가구,20.17,0,0,9600,0000
세종특별자치시,도담동,단독/다가구,192.5,0,0,70000,2017
세종특별자치시,도담동,단독/다가구,192.5,0,0,70000,2017
세종특별자치시,조치원읍 평리,단독/다가구,40,0,0,8000,1997
세종특별자치시,조치원읍 평리,단독/다가구,40,0,0,9000,1997
세종특별자치시,조치원읍 교리,단독/다가구,40,0,0,6500,2013
세종특별자치시,조치원읍 교리,단독/다가구,45,0,27,100,2005
세종특별자치시,조치원읍 교리,단독/다가구,53.19,0,0,5000,1970
세종특별자치시,조치원읍 교리,단독/다가구,40,0,0,6500,2017
세종특별자치시,조치원읍 교리,단독/다가구,30,0,0,4000,2014
세종특별자치시,조치원읍 명리,단독/다가구,36,0,36,300,2014
세종특별자치시,조치원읍 남리,단독/다가구,60,0,0,16000,2017
세종특별자치시,조치원읍 남리,단독/다가구,33,0,0,5000,2012
세종특별자치시,조치원읍 남리,단독/다가구,30,0,40,300,2002
세종특별자치시,조치원읍 남리,단독/다가구,30,0,40,300,2002
세종특별자치시,조치원읍 남리,단독/다가구,27,0,0,4500,2014
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,33,20,2011
세종특별자치시,조치원읍 침산리,단독/다가구,21,0,0,7500,2013
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,0,8000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,60,0,0,7350,2013
세종특별자치시,조치원읍 침산리,단독/다가구,45,0,0,7000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,55,0,0,3000,2012
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,3000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,32.6,0,47,300,2008
세종특별자치시,조치원읍 침산리,단독/다가구,35,0,0,5500,2013
세종특별자치시,조치원읍 침산리,단독/다가구,23.88,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,26,0,28,100,2006
세종특별자치시,조치원읍 침산리,단독/다가구,22,0,30,200,2012
세종특별자치시,조치원읍 침산리,단독/다가구,38.1,0,0,6000,0000
세종특별자치시,조치원읍 침산리,단독/다가구,38.1,0,0,6000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,80,0,0,10000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,50,300,2014
세종특별자치시,조치원읍 침산리,단독/다가구,23,0,0,4000,2011
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,40,500,2012
세종특별자치시,조치원읍 침산리,단독/다가구,55,0,0,3500,2012
세종특별자치시,조치원읍 침산리,단독/다가구,29,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,23,0,33,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,21,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,29,0,40,200,2012
세종특별자치시,조치원읍 침산리,단독/다가구,60,0,0,8000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,29,0,40,0,2014
세종특별자치시,조치원읍 침산리,단독/다가구,22,0,30,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,35,0,35,300,2011
세종특별자치시,조치원읍 침산리,단독/다가구,36.3,0,39,300,2012
세종특별자치시,조치원읍 침산리,단독/다가구,23,0,0,6000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,21,0,30,100,2008
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,42,300,2011
세종특별자치시,조치원읍 침산리,단독/다가구,22,0,30,200,2013
세종특별자치시,조치원읍 죽림리,단독/다가구,40,0,0,10000,2012
세종특별자치시,조치원읍 죽림리,단독/다가구,40,0,50,500,2012
세종특별자치시,조치원읍 죽림리,단독/다가구,25,0,30,300,2003
세종특별자치시,조치원읍 죽림리,단독/다가구,40,0,49,5000,2012
세종특별자치시,조치원읍 죽림리,단독/다가구,60,0,70,2000,1976
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,7000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,21.45,0,0,3000,1996
세종특별자치시,조치원읍 신안리,단독/다가구,83.3,0,0,20000,0000
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,36,20,2002
세종특별자치시,조치원읍 신안리,단독/다가구,24,0,0,9000,2016
세종특별자치시,조치원읍 신안리,단독/다가구,30,0,0,6500,2013
세종특별자치시,조치원읍 신안리,단독/다가구,23.1,0,0,5000,2015
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,7000,2003
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,3500,1997
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,0,3000,1991
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,3500,1997
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,0,5000,2015
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,4500,2006
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,0000
세종특별자치시,조치원읍 신안리,단독/다가구,28,0,0,5000,2010
세종특별자치시,조치원읍 신안리,단독/다가구,36.3,0,38,30,2012
세종특별자치시,조치원읍 신안리,단독/다가구,21.45,0,0,3000,1996
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2018
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,5000,2003
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,7000,2018
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,2015
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,35,30,1998
세종특별자치시,조치원읍 신안리,단독/다가구,26.4,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,5000,2017
세종특별자치시,조치원읍 서창리,단독/다가구,19.62,0,0,5000,1999
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,46,300,2020
세종특별자치시,조치원읍 서창리,단독/다가구,26.42,0,0,3500,2011
세종특별자치시,조치원읍 서창리,단독/다가구,46,0,30,5000,2007
세종특별자치시,조치원읍 서창리,단독/다가구,20,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,18.18,0,42,30,2020
세종특별자치시,조치원읍 서창리,단독/다가구,20,0,20,30,1996
세종특별자치시,조치원읍 서창리,단독/다가구,23,0,0,4500,2002
세종특별자치시,조치원읍 서창리,단독/다가구,26,0,0,5000,2014
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,4500,2017
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,4000,2017
세종특별자치시,조치원읍 서창리,단독/다가구,18,0,0,4000,2017
세종특별자치시,조치원읍 서창리,단독/다가구,23.1,0,0,3500,2012
세종특별자치시,조치원읍 서창리,단독/다가구,25,0,0,9500,2020
세종특별자치시,조치원읍 서창리,단독/다가구,60,0,0,12000,2018
세종특별자치시,연기면 연기리,단독/다가구,35,0,41,200,2014
세종특별자치시,연기면 연기리,단독/다가구,54.09,0,0,9000,2013
세종특별자치시,연기면 보통리,단독/다가구,33,0,33,300,2013
세종특별자치시,연기면 보통리,단독/다가구,25,0,32,200,2014
세종특별자치시,연기면 보통리,단독/다가구,23.1,0,0,6000,2014
세종특별자치시,연기면 보통리,단독/다가구,45.1,0,0,15000,2021
세종특별자치시,연기면 보통리,단독/다가구,25,0,0,6000,2014
세종특별자치시,연기면 보통리,단독/다가구,45,0,30,6000,2013
세종특별자치시,연기면 보통리,단독/다가구,33,0,40,200,2013
세종특별자치시,연기면 보통리,단독/다가구,26.63,0,43,1000,2021
세종특별자치시,연기면 보통리,단독/다가구,23.63,0,0,8000,2021
세종특별자치시,연기면 보통리,단독/다가구,33,0,0,5250,2014
세종특별자치시,연기면 보통리,단독/다가구,21,0,0,4000,2014
세종특별자치시,연기면 보통리,단독/다가구,21,0,0,4000,0000
세종특별자치시,부강면 부강리,단독/다가구,45,0,45,300,2011
세종특별자치시,부강면 부강리,단독/다가구,20,0,42,200,2021
세종특별자치시,부강면 부강리,단독/다가구,39.6,0,45,150,2011
세종특별자치시,부강면 부강리,단독/다가구,39.6,0,45,150,2011
세종특별자치시,부강면 부강리,단독/다가구,20,0,32,200,2013
세종특별자치시,부강면 부강리,단독/다가구,48,0,0,5000,2017
세종특별자치시,부강면 부강리,단독/다가구,20,0,32,200,2013
세종특별자치시,부강면 부강리,단독/다가구,45,0,50,500,2013
세종특별자치시,부강면 부강리,단독/다가구,20,0,0,3000,2013
세종특별자치시,부강면 부강리,단독/다가구,20,0,32,200,2013
세종특별자치시,부강면 부강리,단독/다가구,39,0,0,4900,2017
세종특별자치시,부강면 부강리,단독/다가구,45,0,50,300,2013
세종특별자치시,부강면 부강리,단독/다가구,20,0,33,100,2013
세종특별자치시,부강면 부강리,단독/다가구,50,0,0,8000,2013
세종특별자치시,부강면 부강리,단독/다가구,20,0,32,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,38,200,2013
세종특별자치시,금남면 용포리,단독/다가구,28,0,32,200,2012
세종특별자치시,금남면 용포리,단독/다가구,25,0,41,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,38,200,2013
세종특별자치시,금남면 용포리,단독/다가구,25,0,41,200,2013
세종특별자치시,금남면 용포리,단독/다가구,28,0,33,200,2012
세종특별자치시,금남면 용포리,단독/다가구,28,0,38,200,2012
세종특별자치시,금남면 용포리,단독/다가구,82,0,80,500,2012
세종특별자치시,금남면 용포리,단독/다가구,33,0,0,8000,2014
세종특별자치시,금남면 용포리,단독/다가구,21,0,37,200,2013
세종특별자치시,금남면 용포리,단독/다가구,23,0,39,200,2012
세종특별자치시,금남면 용포리,단독/다가구,25,0,35,200,2012
세종특별자치시,금남면 용포리,단독/다가구,35,0,0,6000,2012
세종특별자치시,금남면 용포리,단독/다가구,35,0,50,300,2012
세종특별자치시,금남면 용포리,단독/다가구,28,0,47,300,2013
세종특별자치시,금남면 용포리,단독/다가구,21,0,45,300,2014
세종특별자치시,금남면 용포리,단독/다가구,33,0,47,300,2013
세종특별자치시,금남면 성덕리,단독/다가구,91.03,0,60,2000,2013
세종특별자치시,장군면 도계리,단독/다가구,23,0,0,3000,2014
세종특별자치시,장군면 도계리,단독/다가구,38,0,0,6000,2014
세종특별자치시,장군면 도계리,단독/다가구,20,0,30,100,2015
세종특별자치시,장군면 도계리,단독/다가구,33,0,0,4300,2014
세종특별자치시,장군면 도계리,단독/다가구,49,0,0,8500,2015
세종특별자치시,장군면 도계리,단독/다가구,24,0,0,4000,2014
세종특별자치시,장군면 대교리,단독/다가구,70.93,0,49,1000,2017
세종특별자치시,장군면 대교리,단독/다가구,43,0,0,7000,2013
세종특별자치시,장군면 대교리,단독/다가구,49.5,0,30,300,2021
세종특별자치시,장군면 대교리,단독/다가구,18,0,25,50,2012
세종특별자치시,장군면 봉안리,단독/다가구,48,0,53,500,2013
세종특별자치시,장군면 봉안리,단독/다가구,49.58,0,66,300,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,32,200,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4500,2013
세종특별자치시,장군면 봉안리,단독/다가구,25,0,35,300,2015
세종특별자치시,장군면 봉안리,단독/다가구,20,0,35,300,2015
세종특별자치시,장군면 봉안리,단독/다가구,79,0,0,15000,2014
세종특별자치시,장군면 봉안리,단독/다가구,48,0,0,6000,2013
세종특별자치시,장군면 봉안리,단독/다가구,48,0,0,6500,2013
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4000,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,35,300,2017
세종특별자치시,장군면 봉안리,단독/다가구,33,0,45,500,2013
세종특별자치시,장군면 봉안리,단독/다가구,48,0,57,500,2016
세종특별자치시,장군면 봉안리,단독/다가구,20,0,40,200,2014
세종특별자치시,장군면 봉안리,단독/다가구,59,0,0,8000,2012
세종특별자치시,장군면 봉안리,단독/다가구,28,0,35,300,2012
세종특별자치시,장군면 봉안리,단독/다가구,25,0,25,2000,2014
세종특별자치시,장군면 봉안리,단독/다가구,46,0,55,500,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,32,200,2016
세종특별자치시,장군면 봉안리,단독/다가구,36,0,45,200,2017
세종특별자치시,장군면 봉안리,단독/다가구,28,0,37,200,2016
세종특별자치시,장군면 봉안리,단독/다가구,20,0,18,1200,2014
세종특별자치시,장군면 봉안리,단독/다가구,20,0,18,1200,2014
세종특별자치시,장군면 봉안리,단독/다가구,22,0,0,4500,2013
세종특별자치시,장군면 봉안리,단독/다가구,50,0,30,500,2014
세종특별자치시,장군면 금암리,단독/다가구,18,0,0,3000,2011
세종특별자치시,장군면 금암리,단독/다가구,76.78,0,0,25000,2016
세종특별자치시,장군면 하봉리,단독/다가구,35,0,45,1000,2014
세종특별자치시,장군면 은용리,단독/다가구,20,0,0,3500,2013
세종특별자치시,장군면 은용리,단독/다가구,25,0,0,4500,2013
세종특별자치시,장군면 은용리,단독/다가구,20,0,30,100,2013
세종특별자치시,장군면 용현리,단독/다가구,74.28,0,0,10500,1926
세종특별자치시,연서면 봉암리,단독/다가구,24,0,36,200,2013
세종특별자치시,연서면 봉암리,단독/다가구,83.68,0,0,10000,1979
세종특별자치시,연서면 봉암리,단독/다가구,24,0,28,200,0000
세종특별자치시,소담동,펠리체타워2,22.285,7,41,500,2017
세종특별자치시,소담동,퍼스트시티,26.19,8,0,10000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,5,0,10000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,26.5949,6,0,12000,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,47,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,26.5949,5,47,500,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,8,50,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,22.0599,8,46,500,2016
세종특별자치시,보람동,스타힐타워Ⅱ,21.6349,6,47,1000,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,45,300,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,0,8800,2016
세종특별자치시,보람동,스타힐타워Ⅰ,16.9849,7,0,8800,2016
세종특별자치시,보람동,스타힐타워Ⅰ,21.6349,7,50,300,2016
세종특별자치시,도담동,까사누보,33.418,4,55,500,2015
세종특별자치시,도담동,까사누보,22.686,6,0,10500,2015
세종특별자치시,도담동,까사누보,21.422,6,45,500,2015
세종특별자치시,도담동,까사누보,21.422,5,55,500,2015
세종특별자치시,도담동,까사누보,22.686,6,37,1500,2015
세종특별자치시,도담동,까사누보,21.422,4,0,10500,2015
세종특별자치시,조치원읍 정리,세진시티빌,16.661,2,0,4000,2015
세종특별자치시,조치원읍 신흥리,주공연립,55.35,3,0,10000,1984
세종특별자치시,부강면 부강리,TrueLight-A,43.5855,2,75,1000,2020
세종특별자치시,부강면 부강리,TrueLight-B,47.6678,4,50,4000,2020
세종특별자치시,부강면 문곡리,청림맨숀,72.2,1,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.8,4,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.2,2,90,500,2018
세종특별자치시,부강면 문곡리,청림맨숀,72.2,4,90,500,2018
세종특별자치시,전의면 관정리,"정원빌리지(105,106동)",54.21,3,0,4000,2010
세종특별자치시,도담동,단독/다가구,165.83,0,0,42000,2019
세종특별자치시,도담동,단독/다가구,19.17,0,50,500,0000
세종특별자치시,도담동,단독/다가구,27.6,0,53,500,0000
세종특별자치시,조치원읍 원리,단독/다가구,12.22,0,0,6000,0000
세종특별자치시,조치원읍 평리,단독/다가구,34,0,33,200,2014
세종특별자치시,조치원읍 평리,단독/다가구,40,0,0,9000,1997
세종특별자치시,조치원읍 평리,단독/다가구,30,0,42,300,0000
세종특별자치시,조치원읍 평리,단독/다가구,50,0,50,500,2014
세종특별자치시,조치원읍 교리,단독/다가구,21,0,30,300,2014
세종특별자치시,조치원읍 교리,단독/다가구,30,0,35,300,2017
세종특별자치시,조치원읍 명리,단독/다가구,20,0,0,4000,2014
세종특별자치시,조치원읍 남리,단독/다가구,60,0,0,4500,1991
세종특별자치시,조치원읍 남리,단독/다가구,50,0,0,18000,2019
세종특별자치시,조치원읍 남리,단독/다가구,28,0,40,300,2002
세종특별자치시,조치원읍 남리,단독/다가구,15,0,25,100,2002
세종특별자치시,조치원읍 남리,단독/다가구,60,0,70,1000,2017
세종특별자치시,조치원읍 남리,단독/다가구,49.56,0,0,5000,1998
세종특별자치시,조치원읍 침산리,단독/다가구,55,0,0,7000,2012
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,50,0,0,7500,0000
세종특별자치시,조치원읍 침산리,단독/다가구,27,0,32,50,2013
세종특별자치시,조치원읍 침산리,단독/다가구,29,0,33,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,23,0,0,4000,2012
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,33,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,33,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,33,0,30,200,2012
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,0,6000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,0,6000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,33,0,0,8000,2012
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,0,3000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,49,0,45,500,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,35,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,45,500,2012
세종특별자치시,조치원읍 침산리,단독/다가구,23,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,95,0,0,13000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,5000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,29,0,30,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,30,0,43,300,2014
세종특별자치시,조치원읍 침산리,단독/다가구,21,0,30,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,22,0,0,6000,2016
세종특별자치시,조치원읍 침산리,단독/다가구,70,0,0,11000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,28,200,2016
세종특별자치시,조치원읍 침산리,단독/다가구,49,0,33,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,70,0,0,11000,2014
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,38,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,20,0,30,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,38,200,2013
세종특별자치시,조치원읍 침산리,단독/다가구,27,0,18,2000,2012
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,40,200,2014
세종특별자치시,조치원읍 침산리,단독/다가구,45,0,0,6000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,28,0,0,4000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,25,0,30,100,2013
세종특별자치시,조치원읍 침산리,단독/다가구,24,0,0,7000,2013
세종특별자치시,조치원읍 침산리,단독/다가구,40,0,0,4500,2013
세종특별자치시,조치원읍 신흥리,단독/다가구,156.15,0,0,10000,1993
세종특별자치시,조치원읍 신흥리,단독/다가구,156.15,0,0,10000,1993
세종특별자치시,조치원읍 신흥리,단독/다가구,40.26,0,40,500,1922
세종특별자치시,조치원읍 죽림리,단독/다가구,35,0,40,500,2013
세종특별자치시,조치원읍 죽림리,단독/다가구,45,0,50,500,2013
세종특별자치시,조치원읍 번암리,단독/다가구,20,0,29,300,2014
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,6000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5500,1998
세종특별자치시,조치원읍 신안리,단독/다가구,26.4,0,36,200,2019
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,7000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,24,100,1995
세종특별자치시,조치원읍 신안리,단독/다가구,40,0,0,6000,2004
세종특별자치시,조치원읍 신안리,단독/다가구,16.5,0,0,5000,2017
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,3500,1997
세종특별자치시,조치원읍 신안리,단독/다가구,16.5,0,0,5000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,18,0,0,5000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,38,300,2019
세종특별자치시,조치원읍 신안리,단독/다가구,19.8,0,0,5000,0000
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,0000
세종특별자치시,조치원읍 신안리,단독/다가구,33,0,40,300,2013
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,20,50,1996
세종특별자치시,조치원읍 신안리,단독/다가구,24,0,53,30,2019
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,33,200,2012
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,32,100,2012
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,7000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,30,0,0,6500,2013
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,5000,1995
세종특별자치시,조치원읍 신안리,단독/다가구,18,0,45,30,2019
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,5000,2017
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,2012
세종특별자치시,조치원읍 신안리,단독/다가구,21.45,0,0,3500,1996
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,3000,1995
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5000,2012
세종특별자치시,조치원읍 신안리,단독/다가구,20,0,0,4500,2012
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,5500,2004
세종특별자치시,조치원읍 신안리,단독/다가구,18,0,0,3500,1997
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5500,2004
세종특별자치시,조치원읍 신안리,단독/다가구,25,0,0,6000,2019
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5000,2004
세종특별자치시,조치원읍 신안리,단독/다가구,18,0,0,5000,2017
세종특별자치시,조치원읍 신안리,단독/다가구,26.4,0,0,5000,2014
세종특별자치시,조치원읍 신안리,단독/다가구,22,0,0,3500,1997
세종특별자치시,조치원읍 신안리,단독/다가구,16,0,0,3000,1991
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5500,2004
세종특별자치시,조치원읍 신안리,단독/다가구,21,0,0,5000,2004
